id,timestamp,temperature,duration
37390,00:08:31,1540.246686,0 days 00:27:41.382812755
37391,00:08:32,1569.253897,0 days 00:25:17.135974823
37392,00:08:33,1529.076761,0 days 00:34:14.439860088
37393,error,1568.609504,0 days 00:31:53.481645923
37394,00:08:35,1573.78666,0 days 00:33:13.891946711
37395,00:08:36,1565.646436,0 days 00:31:19.217825034
37396,00:08:37,1568.884192,0 days 00:34:24.178548067
37397,00:08:38,1551.325437,33:42.0
37398,00:08:39,1551.178858,0 days 00:31:04.492925681
37399,00:08:40,1536.234072,0 days 00:34:43.311052077
37400,00:08:41,1551.256797,0 days 00:31:01.727978901
37401,00:08:42,1571.988751,0 days 00:25:41.738557164
37402,00:08:43,1526.977784,0 days 00:27:05.992559178
37403,00:08:44,1568.640449,0 days 00:28:35.323348899
37404,00:08:45,1563.620548,0 days 00:30:34.136307498
37405,00:08:46,1552.63247,0 days 00:26:42.045578665
37406,00:08:47,1535.196026,0 days 00:31:18.417440633
37407,00:08:48,temp,0 days 00:34:11.483467015
37408,00:08:49,1545.527948,0 days 00:34:05.603734268
37409,00:08:50,1554.156935,0 days 00:32:16.653362551
37410,00:08:51,1540.843531,0 days 00:33:52.263558850
37411,00:08:52,1552.937353,0 days 00:33:01.224019018
37412,00:08:53,1541.880309,0 days 00:28:46.224524889
37413,00:08:54,1548.283956,0 days 00:28:02.101382409
37414,00:08:55,1532.618716,0 days 00:29:05.223005491
37415,00:08:56,1535.238809,0 days 00:32:33.582523969
37416,00:08:57,1566.631669,0 days 00:26:02.680033206
37417,00:08:58,1562.751998,0 days 00:32:33.828178650
37418,00:08:59,1569.040655,0 days 00:29:37.333390124
37419,00:09:00,1539.820334,0 days 00:32:11.319825020
37420,00:09:01,1565.088269,0 days 00:31:02.506944972
37421,00:09:02,1566.891592,0 days 00:29:39.584208335
37422,00:09:03,1569.208546,0 days 00:32:51.076175873
37423,00:09:04,1542.351213,0 days 00:28:27.465827531
37424,00:09:05,1573.246613,0 days 00:27:47.245062270
37425,00:09:06,1546.146573,0 days 00:33:30.264760119
37426,00:09:07,1564.706893,0 days 00:27:28.088540896
37427,00:09:08,1572.759846,0 days 00:28:15.645645126
37428,00:09:09,1562.39119,0 days 00:31:05.102040155
37429,00:09:10,1567.715294,0 days 00:31:39.577009359
37430,00:09:11,1535.777123,0 days 00:31:13.024924313
37431,00:09:12,1566.42245,0 days 00:33:37.461774299
37432,00:09:13,1547.910169,0 days 00:31:06.294035753
37433,00:09:14,1533.543204,0 days 00:32:39.335246258
37434,00:09:15,1572.04954,0 days 00:30:30.013575796
37435,00:09:16,1560.954388,0 days 00:25:07.120265562
37436,00:09:17,1563.327986,0 days 00:32:57.545602535
37437,00:09:18,1537.796767,0 days 00:32:09.930026945
37438,00:09:19,1529.897824,0 days 00:27:01.426869447
37439,00:09:20,1556.836899,0 days 00:32:59.580898898
37440,00:09:21,1556.894118,0 days 00:32:07.291480357
37441,00:09:22,1566.004745,0 days 00:26:50.419342207
37442,00:09:23,1571.440245,0 days 00:34:57.137553688
37443,00:09:24,1529.111924,0 days 00:26:29.199601237
37444,00:09:25,1562.012905,0 days 00:27:32.396835247
37445,00:09:26,1573.590224,0 days 00:29:31.784843822
37446,00:09:27,1574.418339,0 days 00:30:08.828328417
37447,00:09:28,1568.92004,0 days 00:28:05.414430756
37448,00:09:29,1568.935677,0 days 00:32:46.819881234
37449,00:09:30,1574.837803,0 days 00:34:24.857025975
37450,00:09:31,1526.476908,0 days 00:30:28.174694816
37451,00:09:32,1536.700362,0 days 00:30:16.889278119
37452,00:09:33,1531.350698,0 days 00:30:12.244356064
37453,00:09:34,1549.284792,0 days 00:34:47.354582062
37454,00:09:35,1550.877019,0 days 00:29:55.487756899
37455,00:09:36,1528.30624,0 days 00:32:32.560675713
37456,00:09:37,1555.90556,0 days 00:31:52.356921014
37457,00:09:38,1541.252998,0 days 00:29:29.759865959
37458,00:09:39,1554.134816,0 days 00:32:15.324629469
37459,00:09:40,1552.175087,0 days 00:30:12.254517422
37460,00:09:41,1530.491847,0 days 00:25:02.014060131
37461,00:09:42,1549.546204,0 days 00:29:26.903662629
37462,00:09:43,1545.789609,0 days 00:32:53.865903767
37463,00:09:44,1526.406982,0 days 00:34:55.720844407
37464,00:09:45,1544.595684,0 days 00:30:16.284299819
37465,00:09:46,1541.584538,0 days 00:26:50.273451019
37466,00:09:47,1569.856428,0 days 00:25:20.863522287
37467,00:09:48,1526.460346,0 days 00:26:05.403329186
37468,00:09:49,1558.509916,0 days 00:27:24.675232204
37469,00:09:50,1551.861534,0 days 00:26:10.413552761
37470,00:09:51,1564.625748,0 days 00:28:41.273748545
37471,00:09:52,1556.457802,0 days 00:28:42.217102397
37472,00:09:53,1548.56249,0 days 00:25:31.563744759
37473,00:09:54,1541.834761,0 days 00:33:43.154612112
37474,00:09:55,1555.156164,0 days 00:27:31.851721562
37475,00:09:56,1573.722112,0 days 00:26:44.513414195
37476,00:09:57,1540.571414,0 days 00:30:34.066393876
37477,00:09:58,1532.545975,0 days 00:27:17.744286731
37478,00:09:59,1554.266882,0 days 00:32:27.977419753
37479,00:10:00,1572.273194,0 days 00:33:33.032898131
37480,00:10:01,1566.310579,0 days 00:32:27.307041848
37481,00:10:02,1561.346402,0 days 00:34:54.338769671
37482,00:10:03,1532.3883,0 days 00:28:36.174049128
37483,00:10:04,1552.050632,0 days 00:32:45.780117131
37484,00:10:05,1528.813249,0 days 00:26:50.596656104
37485,00:10:06,1538.886917,0 days 00:34:05.616567313
37486,00:10:07,1529.874896,0 days 00:27:13.572287099
37487,00:10:08,1554.401713,0 days 00:30:10.279079572
37488,00:10:09,1534.457878,0 days 00:33:14.282177278
37489,00:10:10,1544.440073,0 days 00:29:50.021527314
37490,00:10:11,1549.956752,0 days 00:33:44.537501321
37491,00:10:12,1559.383076,0 days 00:26:06.864122481
37492,00:10:13,1573.941076,0 days 00:33:55.073994766
37493,00:10:14,1568.700028,0 days 00:33:32.661858992
37494,00:10:15,1567.858283,0 days 00:32:33.834503499
37495,00:10:16,1548.910583,0 days 00:27:47.228130030
37496,00:10:17,1529.01745,0 days 00:27:17.799281448
37497,00:10:18,1541.555641,0 days 00:32:06.202515507
37498,00:10:19,1535.333489,0 days 00:34:05.742503387
37499,00:10:20,1546.037752,0 days 00:25:46.137193604
37500,00:10:21,1525.113781,0 days 00:33:25.038072781
37501,00:10:22,1544.106925,0 days 00:28:35.889991364
37502,00:10:23,1566.593952,0 days 00:32:49.614225306
37503,00:10:24,1571.503765,0 days 00:31:01.346733650
37504,00:10:25,1559.045506,0 days 00:30:11.659956281
37505,00:10:26,1530.57014,0 days 00:34:49.304053411
37506,00:10:27,1544.918743,0 days 00:25:05.481680304
37507,00:10:28,1572.560664,0 days 00:25:17.744151347
37508,00:10:29,1529.835575,0 days 00:31:21.944957191
37509,00:10:30,1530.771891,0 days 00:25:01.726104693
37510,00:10:31,1541.826355,0 days 00:30:33.399886027
37511,00:10:32,1569.471444,0 days 00:27:05.522090871
37512,00:10:33,1527.168424,0 days 00:31:04.186616970
37513,00:10:34,1540.133457,0 days 00:25:18.196157007
37514,00:10:35,1525.087605,0 days 00:32:21.751398332
37515,00:10:36,1528.656812,0 days 00:30:41.724071609
37516,00:10:37,1558.395773,0 days 00:29:53.436979899
37517,00:10:38,1551.336146,0 days 00:26:53.754591477
37518,00:10:39,1533.432582,0 days 00:31:21.335014534
37519,00:10:40,1571.764556,0 days 00:31:43.081381371
37520,00:10:41,1554.810722,0 days 00:29:04.829320496
37521,00:10:42,1543.14739,0 days 00:28:12.538029940
37522,00:10:43,1542.613185,0 days 00:34:28.106218530
37523,00:10:44,1534.815278,0 days 00:32:18.452378449
37524,00:10:45,1545.447912,0 days 00:34:50.695622713
37525,00:10:46,1559.436944,0 days 00:31:31.258749357
37526,00:10:47,1560.852179,0 days 00:26:08.219569959
37527,00:10:48,1537.128047,0 days 00:27:35.924574066
37528,00:10:49,1556.277297,0 days 00:34:10.153316250
37529,00:10:50,1527.220483,0 days 00:34:33.011537111
37530,00:10:51,1526.692686,0 days 00:31:24.007351896
37531,00:10:52,1563.146738,0 days 00:31:50.421787599
37532,00:10:53,1532.88085,0 days 00:26:21.243444642
37533,00:10:54,1562.79941,0 days 00:30:23.110447880
37534,00:10:55,1550.61222,0 days 00:31:14.246704742
37535,00:10:56,1549.29411,0 days 00:33:20.294564080
37536,00:10:57,1571.92285,0 days 00:30:46.976599129
37537,00:10:58,1566.99926,0 days 00:32:46.789926905
37538,00:10:59,1560.775715,0 days 00:32:35.044499902
37539,00:11:00,1553.64708,0 days 00:27:35.496028464
37540,00:11:01,1547.800193,0 days 00:33:34.277200830
37541,00:11:02,1551.34195,0 days 00:29:44.240093137
37542,00:11:03,1544.488368,0 days 00:26:23.237672847
37543,00:11:04,1530.879016,0 days 00:28:12.232297864
37544,00:11:05,1541.621397,0 days 00:33:31.628119303
37545,00:11:06,1529.438604,0 days 00:26:06.127197211
37546,00:11:07,1559.890378,0 days 00:30:03.182305523
37547,00:11:08,1557.675347,0 days 00:25:59.989217291
37548,00:11:09,1559.176326,0 days 00:34:18.671392122
37549,00:11:10,1562.336982,0 days 00:28:43.995476094
37550,00:11:11,1543.819241,0 days 00:34:27.111023352
37551,00:11:12,1525.97374,0 days 00:32:29.178835527
37552,00:11:13,1526.037763,0 days 00:25:09.444553016
37553,00:11:14,1569.856807,0 days 00:30:25.326138528
37554,00:11:15,1526.953058,0 days 00:28:05.431848014
37555,00:11:16,1545.833913,0 days 00:32:25.918284973
37556,00:11:17,1564.567023,0 days 00:28:57.955045910
37557,00:11:18,1527.090381,0 days 00:27:02.876930099
37558,00:11:19,1540.055523,0 days 00:33:25.506529410
37559,00:11:20,1530.543659,0 days 00:25:39.257401468
37560,00:11:21,1568.107784,0 days 00:31:20.011773747
37561,00:11:22,1568.317212,0 days 00:32:19.361038643
37562,00:11:23,1529.664615,0 days 00:26:33.248366339
37563,00:11:24,1546.876434,0 days 00:32:21.722428572
37564,00:11:25,1538.220802,0 days 00:29:20.563769754
37565,00:11:26,1555.159117,0 days 00:27:49.143140219
37566,00:11:27,1550.581209,0 days 00:30:00.446269443
37567,00:11:28,1533.14177,0 days 00:27:18.790807382
37568,00:11:29,1550.298136,0 days 00:34:13.027860567
37569,00:11:30,1555.819884,0 days 00:30:43.563765086
37570,00:11:31,1544.847068,0 days 00:25:22.308297504
37571,00:11:32,1563.763475,0 days 00:33:37.483814920
37572,00:11:33,1548.359467,0 days 00:34:52.026840719
37573,00:11:34,1555.220368,0 days 00:25:34.262875318
37574,00:11:35,1535.387861,0 days 00:29:42.419493072
37575,00:11:36,1547.002158,0 days 00:27:10.407197976
37576,00:11:37,1568.758894,0 days 00:32:50.868829633
37577,00:11:38,1536.971678,0 days 00:31:40.033625297
37578,00:11:39,1531.538291,0 days 00:27:36.205062413
37579,00:11:40,1550.046139,0 days 00:25:42.930043777
37580,00:11:41,1573.531949,0 days 00:26:05.555319969
37581,00:11:42,1539.693809,0 days 00:33:47.901747659
37582,00:11:43,1555.250935,0 days 00:25:03.443746819
37583,00:11:44,1567.900763,0 days 00:29:15.458219846
37584,00:11:45,1568.265005,0 days 00:25:47.135545879
37585,00:11:46,1566.125953,0 days 00:27:14.556993632
37586,00:11:47,1571.504838,0 days 00:26:22.442291463
37587,00:11:48,1556.449717,0 days 00:27:31.294643692
37588,00:11:49,1573.979604,0 days 00:26:18.263584726
37589,00:11:50,1530.233731,0 days 00:28:51.257165106
37590,00:11:51,1540.168934,0 days 00:27:11.701597809
37591,00:11:52,1532.016426,0 days 00:28:10.830479951
37592,00:11:53,1552.538161,0 days 00:27:34.069489117
37593,00:11:54,1526.719841,0 days 00:34:39.297757082
37594,00:11:55,1556.453723,0 days 00:33:14.394221937
37595,00:11:56,1527.708546,0 days 00:32:51.493662006
37596,00:11:57,1551.079922,0 days 00:32:54.717923998
37597,00:11:58,1554.258223,0 days 00:33:11.182548741
37598,00:11:59,1574.640895,0 days 00:27:25.441310126
37599,00:12:00,1535.634762,0 days 00:26:47.979437743
37600,00:12:01,1527.393154,0 days 00:29:01.243145429
37601,00:12:02,1564.384794,0 days 00:26:41.629882053
37602,00:12:03,1532.351443,0 days 00:25:31.027791519
37603,00:12:04,1541.660411,0 days 00:27:11.904408814
37604,00:12:05,1541.394468,0 days 00:31:32.959903261
37605,00:12:06,1547.949496,0 days 00:34:49.846179522
37606,00:12:07,1536.819494,0 days 00:31:34.603170539
37607,00:12:08,1551.760435,0 days 00:28:06.736186688
37608,00:12:09,1549.542912,0 days 00:32:59.093322157
37609,00:12:10,1551.493911,0 days 00:32:56.928196591
37610,00:12:11,1569.763389,0 days 00:31:50.881971336
37611,00:12:12,1554.665978,0 days 00:32:58.287538024
37612,00:12:13,1566.934329,0 days 00:33:20.470532021
37613,00:12:14,1529.95779,0 days 00:31:19.438427562
37614,00:12:15,1538.613053,0 days 00:33:08.186171172
37615,00:12:16,1569.592469,0 days 00:27:42.441952793
37616,00:12:17,1543.521969,0 days 00:27:21.286638442
37617,00:12:18,1553.124857,0 days 00:33:28.984227817
37618,00:12:19,1566.004103,0 days 00:26:24.037810515
37619,00:12:20,1527.990197,0 days 00:26:34.377736929
37620,00:12:21,1532.198926,0 days 00:27:49.816100505
37621,00:12:22,1530.394135,0 days 00:34:23.117001367
37622,00:12:23,1563.960408,0 days 00:29:21.368679043
37623,00:12:24,1558.30438,0 days 00:32:23.692122253
37624,00:12:25,1568.570257,0 days 00:30:46.546487928
37625,00:12:26,1528.08282,0 days 00:32:30.865313316
37626,00:12:27,1569.183185,0 days 00:28:53.906979698
37627,00:12:28,1525.87718,0 days 00:33:52.201308814
37628,00:12:29,1539.933534,0 days 00:25:25.447395192
37629,00:12:30,1560.890749,0 days 00:31:26.670114751
37630,00:12:31,1537.683317,0 days 00:33:39.154451546
37631,00:12:32,1562.293267,0 days 00:26:47.450522936
37632,00:12:33,1567.214351,0 days 00:33:28.055354876
37633,00:12:34,1532.883842,0 days 00:33:32.460767045
37634,00:12:35,1557.78155,0 days 00:31:00.284008570
37635,00:12:36,1566.885172,0 days 00:33:32.797735723
37636,00:12:37,1528.569912,0 days 00:27:20.448585794
37637,00:12:38,1570.436,0 days 00:29:39.647960122
37638,00:12:39,1530.176645,0 days 00:34:27.869022342
