id,timestamp,temperature,duration
37639,00:12:40,1562.203069,0 days 00:34:13.544176881
37640,00:12:41,1535.824758,0 days 00:29:36.016278722
37641,00:12:42,1571.344234,0 days 00:29:37.743883032
37642,00:12:43,1551.65262,0 days 00:32:18.359444421
37643,00:12:44,1528.564524,0 days 00:34:00.294431431
37644,00:12:45,1557.224208,0 days 00:26:30.290124547
37645,00:12:46,1556.038579,0 days 00:29:54.811896111
37646,00:12:47,1548.333007,0 days 00:31:21.451510918
37647,00:12:48,1551.37004,0 days 00:26:10.773320519
37648,00:12:49,1552.606938,0 days 00:26:14.546999069
37649,00:12:50,1533.713038,0 days 00:25:01.738701711
37650,00:12:51,1561.024957,0 days 00:31:21.883642846
37651,00:12:52,1568.37388,0 days 00:32:02.793616169
37652,00:12:53,1533.95405,0 days 00:25:16.781477653
37653,00:12:54,1545.377184,0 days 00:31:57.752084981
37654,00:12:55,1555.623081,0 days 00:34:00.101285356
37655,00:12:56,1530.338639,0 days 00:28:20.101128972
37656,00:12:57,1526.055841,0 days 00:32:20.015095049
37657,00:12:58,1565.677707,0 days 00:27:26.259896640
37658,00:12:59,1536.016376,0 days 00:25:57.656164562
37659,00:13:00,1544.602617,0 days 00:30:35.723579230
37660,00:13:01,1543.159152,0 days 00:31:01.607051786
37661,00:13:02,1538.905412,0 days 00:29:24.283938725
37662,00:13:03,1568.595731,0 days 00:25:33.676642000
37663,00:13:04,1557.942703,0 days 00:25:41.138865771
37664,00:13:05,1543.504517,0 days 00:32:38.891309761
37665,00:13:06,1560.367583,0 days 00:33:34.293036232
37666,00:13:07,1532.456734,0 days 00:29:58.102958988
37667,00:13:08,1543.641231,0 days 00:30:26.941624922
37668,00:13:09,1573.606912,0 days 00:34:09.553616220
37669,00:13:10,1549.131763,0 days 00:26:15.719330222
37670,00:13:11,1565.557547,0 days 00:34:23.364022311
37671,00:13:12,1540.348349,0 days 00:31:19.944595679
37672,00:13:13,1530.558379,0 days 00:26:15.967767965
37673,00:13:14,1567.431302,0 days 00:30:39.471839991
37674,00:13:15,1563.443813,0 days 00:25:20.465797097
37675,00:13:16,1567.673988,0 days 00:26:45.380476122
37676,00:13:17,1567.928725,0 days 00:26:53.021609401
37677,00:13:18,1533.183321,0 days 00:27:38.699367062
37678,00:13:19,1535.2277,0 days 00:31:54.986345104
37679,00:13:20,1527.713921,0 days 00:28:11.005118646
37680,00:13:21,1529.782115,0 days 00:29:25.435276461
37681,00:13:22,1561.210956,0 days 00:25:12.124375402
37682,00:13:23,1531.826257,0 days 00:31:53.586417055
37683,00:13:24,1565.289692,0 days 00:32:18.247797341
37684,00:13:25,1550.335004,0 days 00:27:47.496612825
37685,00:13:26,1574.182545,0 days 00:25:47.766673037
37686,00:13:27,1574.509077,0 days 00:33:59.718711462
37687,00:13:28,1526.053333,0 days 00:26:53.947149099
37688,00:13:29,1547.617859,0 days 00:30:28.340585221
37689,00:13:30,1550.234842,0 days 00:29:42.220604112
37690,00:13:31,1531.814113,0 days 00:25:15.654050961
37691,00:13:32,1540.085104,0 days 00:25:13.951558507
37692,00:13:33,1567.047422,0 days 00:34:08.446347026
37693,00:13:34,1560.579923,0 days 00:32:00.511400908
37694,00:13:35,1548.773409,0 days 00:32:19.835124389
37695,00:13:36,1526.330892,0 days 00:33:35.363454645
37696,00:13:37,1556.497859,0 days 00:26:54.200730258
37697,00:13:38,1555.764427,0 days 00:31:54.678275355
37698,00:13:39,1533.341237,0 days 00:25:43.253470118
37699,00:13:40,1573.280005,0 days 00:26:15.233139069
37700,00:13:41,1527.825657,0 days 00:34:25.896765957
37701,00:13:42,1569.701677,0 days 00:29:05.330788075
37702,00:13:43,1573.424821,0 days 00:29:16.264626989
37703,00:13:44,1527.852395,0 days 00:32:51.304846028
37704,00:13:45,1526.186991,0 days 00:33:27.860686676
37705,00:13:46,1556.252015,0 days 00:25:20.872398390
37706,00:13:47,1555.065027,0 days 00:33:18.311863311
37707,00:13:48,1572.925315,0 days 00:25:09.511496460
37708,00:13:49,1572.513531,0 days 00:33:45.593888749
37709,00:13:50,1548.982545,0 days 00:34:16.395380056
37710,00:13:51,1543.941794,0 days 00:34:50.850638187
37711,00:13:52,1569.082159,0 days 00:34:27.687315055
37712,00:13:53,1536.771276,0 days 00:27:22.460557240
37713,00:13:54,1527.544732,0 days 00:25:52.776896490
37714,00:13:55,1569.60254,0 days 00:34:08.815994714
37715,00:13:56,1558.498132,0 days 00:30:00.974391911
37716,00:13:57,1569.603187,0 days 00:26:39.835973267
37717,00:13:58,1571.407086,0 days 00:31:44.559068320
37718,00:13:59,1531.226515,0 days 00:33:31.335439973
37719,00:14:00,1555.165419,0 days 00:26:22.110605824
37720,00:14:01,1548.52289,0 days 00:25:19.191680721
37721,00:14:02,1529.015398,0 days 00:30:47.125317172
37722,00:14:03,1540.356297,0 days 00:29:48.478515884
37723,00:14:04,1571.977271,0 days 00:34:49.462835926
37724,00:14:05,1557.795158,0 days 00:31:38.159900778
37725,00:14:06,1535.159643,0 days 00:32:25.048103490
37726,00:14:07,1525.731766,0 days 00:26:19.128152250
37727,00:14:08,1554.329767,0 days 00:34:31.218187244
37728,00:14:09,1574.677192,0 days 00:25:55.912623355
37729,00:14:10,1533.941314,0 days 00:25:14.607738839
37730,00:14:11,1551.039459,0 days 00:32:16.884935849
37731,00:14:12,1549.359437,0 days 00:31:20.412773600
37732,00:14:13,1538.805748,0 days 00:28:28.333857834
37733,00:14:14,1542.001859,0 days 00:34:58.732373983
37734,00:14:15,1573.291198,0 days 00:27:52.950150793
37735,00:14:16,1551.260268,0 days 00:33:46.033379111
37736,00:14:17,1554.367806,0 days 00:25:36.052094646
37737,00:14:18,1549.545456,0 days 00:32:34.665701705
37738,00:14:19,1545.088347,0 days 00:25:26.381550637
37739,00:14:20,1546.556007,0 days 00:33:23.230549765
37740,00:14:21,1569.623701,0 days 00:31:46.610921691
37741,00:14:22,1553.962039,0 days 00:26:12.349991905
37742,00:14:23,1535.196272,0 days 00:27:29.913957814
37743,00:14:24,1528.423947,0 days 00:33:59.558331422
37744,00:14:25,1541.460681,0 days 00:25:16.791052944
37745,00:14:26,1571.77467,0 days 00:30:14.288627014
37746,00:14:27,1542.301126,0 days 00:29:42.851491449
37747,00:14:28,1562.291183,0 days 00:26:27.326655619
37748,00:14:29,1563.289867,0 days 00:31:44.741809537
37749,00:14:30,1542.179005,0 days 00:34:51.579382598
37750,00:14:31,1568.597392,0 days 00:34:41.422180001
37751,00:14:32,1539.243643,0 days 00:30:28.469407801
37752,00:14:33,1530.184796,0 days 00:30:22.561757019
37753,00:14:34,1570.000316,0 days 00:27:14.669067947
37754,00:14:35,1563.267907,0 days 00:25:45.378162053
37755,00:14:36,1573.99987,0 days 00:27:33.339442776
37756,00:14:37,1540.368322,0 days 00:28:25.734954477
37757,00:14:38,1550.675853,0 days 00:32:18.556465014
37758,00:14:39,1538.517619,0 days 00:32:11.016078962
37759,00:14:40,1549.351063,0 days 00:32:32.065317705
37760,00:14:41,1572.07723,0 days 00:26:56.491910944
37761,00:14:42,1538.276262,0 days 00:32:47.467482126
37762,00:14:43,1558.433258,0 days 00:29:55.308224477
37763,00:14:44,1573.535776,0 days 00:29:29.099920601
37764,00:14:45,1545.239246,0 days 00:29:08.233930118
37765,00:14:46,1565.617772,0 days 00:28:34.016728112
37766,00:14:47,1528.212821,0 days 00:33:57.466752487
37767,00:14:48,1537.525958,0 days 00:34:13.687691062
37768,00:14:49,1564.885484,0 days 00:27:34.899489451
37769,00:14:50,1561.099221,0 days 00:34:34.788258869
37770,00:14:51,1534.073142,0 days 00:25:48.953405633
37771,00:14:52,1537.08236,0 days 00:32:35.227944777
37772,00:14:53,1553.903739,0 days 00:34:41.652444911
37773,00:14:54,1530.30298,0 days 00:28:02.146678904
37774,00:14:55,1539.286838,0 days 00:33:44.373141164
37775,00:14:56,1573.29433,0 days 00:28:59.602491973
37776,00:14:57,1539.675843,0 days 00:28:58.146152558
37777,00:14:58,1552.333877,0 days 00:29:33.234953945
37778,00:14:59,1531.783551,0 days 00:28:29.488662430
37779,00:15:00,1554.911161,0 days 00:26:32.677929888
37780,00:15:01,1566.496479,0 days 00:26:47.857507422
37781,00:15:02,1535.720959,0 days 00:27:59.345922733
37782,00:15:03,1536.089282,0 days 00:27:33.345394185
37783,00:15:04,1528.820416,0 days 00:28:01.207764522
37784,00:15:05,1549.402024,0 days 00:27:19.102359114
37785,00:15:06,1526.226875,0 days 00:30:20.722630513
37786,00:15:07,1550.639319,0 days 00:26:46.499501839
37787,00:15:08,1570.042291,0 days 00:26:08.814303115
37788,00:15:09,1538.118607,0 days 00:28:25.065851863
37789,00:15:10,1562.624543,0 days 00:30:40.719250061
37790,00:15:11,1559.494289,0 days 00:28:14.672543173
37791,00:15:12,1562.096587,0 days 00:29:59.092020924
37792,00:15:13,1532.663683,0 days 00:33:32.985600899
37793,00:15:14,1555.140739,0 days 00:30:59.871123127
37794,00:15:15,1537.628756,0 days 00:29:05.072263537
37795,00:15:16,1552.735901,0 days 00:30:20.427133720
37796,00:15:17,1551.00189,0 days 00:25:20.515468354
37797,00:15:18,1533.021631,0 days 00:30:18.071145288
37798,00:15:19,1528.61678,0 days 00:29:54.249290745
37799,00:15:20,1534.120303,0 days 00:31:34.873272319
37800,00:15:21,1567.984391,0 days 00:29:32.341525041
37801,00:15:22,1533.028505,0 days 00:32:59.724235464
37802,00:15:23,1564.019316,0 days 00:25:25.639334148
37803,00:15:24,1540.384746,0 days 00:34:52.787770321
37804,00:15:25,1554.632216,0 days 00:28:57.073181716
37805,00:15:26,1566.315637,0 days 00:27:16.556393259
37806,00:15:27,1560.721434,0 days 00:31:56.581199041
37807,00:15:28,1563.347355,0 days 00:32:32.777267317
37808,00:15:29,1570.493903,0 days 00:26:16.285903462
37809,00:15:30,1573.062074,0 days 00:26:59.948432338
37810,00:15:31,1531.064889,0 days 00:30:15.937439291
37811,00:15:32,1545.609519,0 days 00:34:30.546860316
37812,00:15:33,1567.263346,0 days 00:34:25.044467564
37813,00:15:34,1570.161131,0 days 00:25:33.148359399
37814,00:15:35,1563.941971,0 days 00:30:21.540402969
37815,00:15:36,1558.558082,0 days 00:26:54.358019101
37816,00:15:37,1539.444475,0 days 00:31:11.622051920
37817,00:15:38,1562.548803,0 days 00:34:10.295157911
37818,00:15:39,1569.300205,0 days 00:33:26.542214178
37819,00:15:40,1540.454533,0 days 00:29:15.148727472
37820,00:15:41,1574.148865,0 days 00:29:15.439836609
37821,00:15:42,1558.013941,0 days 00:31:54.908846879
37822,00:15:43,1574.437346,0 days 00:30:25.088177003
37823,00:15:44,1540.373977,0 days 00:31:28.768588374
37824,00:15:45,1566.948146,0 days 00:25:03.363101441
37825,00:15:46,1538.726527,0 days 00:31:24.404435758
37826,00:15:47,1569.467334,0 days 00:28:34.339352980
37827,00:15:48,1540.304816,0 days 00:27:02.276243285
37828,00:15:49,1550.393908,0 days 00:32:07.937730047
37829,00:15:50,1566.618973,0 days 00:28:04.202983951
37830,00:15:51,1530.64297,0 days 00:29:43.786560596
37831,00:15:52,1571.17887,0 days 00:27:27.694070775
37832,00:15:53,1533.478733,0 days 00:30:09.108427536
37833,00:15:54,1525.123947,0 days 00:27:42.252177865
37834,00:15:55,1549.25701,0 days 00:34:56.950783426
37835,00:15:56,1570.886134,0 days 00:34:53.212860152
37836,00:15:57,1529.073498,0 days 00:28:35.910014088
37837,00:15:58,1530.208357,0 days 00:27:46.418951472
37838,00:15:59,1564.440922,0 days 00:33:14.754569310
37839,00:16:00,1533.01957,0 days 00:32:01.574195249
37840,00:16:01,1568.507517,0 days 00:29:18.145187824
37841,00:16:02,1552.936133,0 days 00:29:18.685183804
37842,00:16:03,1550.570608,0 days 00:31:48.600756507
37843,00:16:04,1531.894193,0 days 00:32:36.830936191
37844,00:16:05,1533.658388,0 days 00:26:04.846937091
37845,00:16:06,1537.061848,0 days 00:31:55.628498890
37846,00:16:07,1553.813841,0 days 00:29:46.171168008
37847,00:16:08,1570.417162,0 days 00:29:32.407342257
37848,00:16:09,1566.273825,0 days 00:31:02.186596328
37849,00:16:10,1549.876152,0 days 00:27:06.127174564
37850,00:16:11,1539.196222,0 days 00:30:22.655668307
37851,00:16:12,1539.617524,0 days 00:26:37.540888648
37852,00:16:13,1545.734371,0 days 00:25:05.667458076
37853,00:16:14,1527.168201,0 days 00:31:32.651787552
37854,00:16:15,1557.397334,0 days 00:31:35.659267119
37855,00:16:16,1530.737586,0 days 00:34:28.209991170
37856,00:16:17,1573.608156,0 days 00:31:58.309513524
37857,00:16:18,1550.86562,0 days 00:26:03.812133375
37858,00:16:19,1534.551544,0 days 00:30:28.302849995
37859,00:16:20,1547.855549,0 days 00:28:41.201902634
37860,00:16:21,1563.69479,0 days 00:27:30.662186882
37861,00:16:22,1570.911538,0 days 00:34:22.337897433
37862,00:16:23,1554.694633,0 days 00:32:20.186171941
37863,00:16:24,1568.260099,0 days 00:25:42.875328051
37864,00:16:25,1570.253905,0 days 00:26:59.176647151
37865,00:16:26,1565.17269,0 days 00:31:03.650922704
37866,00:16:27,1555.046287,0 days 00:28:13.270336352
37867,00:16:28,1560.234491,0 days 00:29:52.317520392
37868,00:16:29,1572.119544,0 days 00:29:07.677974655
37869,00:16:30,1571.733597,0 days 00:32:02.997732331
37870,00:16:31,1530.056021,0 days 00:32:28.588241546
37871,00:16:32,1535.435325,0 days 00:34:04.594189787
37872,00:16:33,1538.379106,0 days 00:33:11.279037553
37873,00:16:34,1562.59363,0 days 00:32:04.530578428
37874,00:16:35,1546.879967,0 days 00:31:17.420693616
37875,00:16:36,1559.398126,0 days 00:31:23.981714685
37876,00:16:37,1563.597266,0 days 00:33:21.271761667
37877,00:16:38,1556.10584,0 days 00:34:59.607195084
37878,00:16:39,1567.04354,0 days 00:32:43.333109445
37879,00:16:40,1562.475276,0 days 00:30:58.589004567
37880,00:16:41,1546.681418,0 days 00:30:29.915850457
37881,00:16:42,1559.974624,0 days 00:30:34.600724788
37882,00:16:43,1532.038156,0 days 00:26:32.840281364
37883,00:16:44,1551.095615,0 days 00:32:07.942164359
37884,00:16:45,1533.130508,0 days 00:33:54.240091506
37885,00:16:46,1539.843963,0 days 00:34:05.039609628
37886,00:16:47,1538.667247,0 days 00:25:53.175931519
37887,00:16:48,1545.951264,0 days 00:28:38.826566817
37888,00:16:49,1550.16315,0 days 00:26:33.225554833
37889,00:16:50,1545.705163,0 days 00:31:21.562992235